2017-12-20 00:00:00,SBER,7701499395.7,224.28,222.7,226.68,226
2017-12-19 00:00:00,SBER,7890943719.4,227.99,223.5,228.5,224.1
2017-12-18 00:00:00,SBER,5575586274.9,227.49,225.7,228.9,227.4
2017-12-15 00:00:00,SBER,9655337244.7,228.9,225.57,229.79,226.53
2017-12-14 00:00:00,SBER,12545681252,222.11,221.1,229.9,229.9
2017-12-13 00:00:00,SBER,13761226490.9,227.3,220.54,228.33,221.8
2017-12-12 00:00:00,SBER,9044519248.3,229,226.11,230.5,227.9
2017-12-11 00:00:00,SBER,7755866513.4,221.4,221.1,227.69,227.69
2017-12-08 00:00:00,SBER,6278494763.3,219.9,219.61,223,220.89
2017-12-07 00:00:00,SBER,8479226905,223.83,219.23,224.79,219.81
2017-12-06 00:00:00,SBER,5176844772,222.65,221.57,224.9,223.75
2017-12-05 00:00:00,SBER,6225542245,224,222,224.55,223.91
2017-12-04 00:00:00,SBER,10084238647.7,222,219.55,226,224.6
2017-12-01 00:00:00,SBER,8919211002.8,224.5,220.76,225.76,221.5
2017-11-30 00:00:00,SBER,10404361757.6,228,222.35,228.92,224.35
2017-11-29 00:00:00,SBER,7856818233.2,230.1,226.7,231.5,228.2
2017-11-28 00:00:00,SBER,9262559734.9,221,221,230,230
2017-11-27 00:00:00,SBER,5436342465.1,228.4,225,229.04,226.76
2017-11-24 00:00:00,SBER,9997172091.8,225.4,222.15,228,228
2017-11-23 00:00:00,SBER,9330357961.4,230.26,225.06,230.99,225.56
2017-11-22 00:00:00,SBER,10595939291.9,231.89,228.38,233.95,230.25
2017-11-21 00:00:00,SBER,17837960781.3,225.5,224.07,232.99,231
2017-11-20 00:00:00,SBER,4231160320.3,225.7,223.16,225.97,224.6
2017-11-17 00:00:00,SBER,8573514177.6,227.9,224.1,228,225.65
2017-11-16 00:00:00,SBER,19176265125.3,227.79,219.09,228.58,227.5
2017-11-15 00:00:00,SBER,16229168442.8,222.5,221.54,227.75,225.95
2017-11-14 00:00:00,SBER,10103261935,216.5,215.96,222.2,221.4
2017-11-13 00:00:00,SBER,11138678402.6,217.7,215.78,223.99,216.61
2017-11-10 00:00:00,SBER,31904349106.4,221,216.61,229.4,217.7
2017-11-09 00:00:00,SBER,25131078100,209.51,209.12,221.5,220.05
2017-11-08 00:00:00,SBER,18463478162.5,205.95,204.06,211.77,209.09
2017-11-07 00:00:00,SBER,27335227905.6,196.5,195.56,206.7,205.96
2017-11-03 00:00:00,SBER,5948715074.4,194.77,193.2,195.75,193.8
2017-11-02 00:00:00,SBER,6542124745.6,193.78,192.38,195.12,193.85
2017-11-01 00:00:00,SBER,7883144194.5,194.49,193.33,197.05,194.05
2017-10-31 00:00:00,SBER,5001491660.8,194.81,193.8,196.36,193.8
2017-10-30 00:00:00,SBER,6277844957.2,196.32,195,197.7,195
2017-10-27 00:00:00,SBER,9095128102.3,193.53,192.87,196.18,196.05
2017-10-26 00:00:00,SBER,4929054253,192.65,190.72,193.5,192.75
2017-10-25 00:00:00,SBER,6243911711.2,193,192.04,194.37,192.04
2017-10-24 00:00:00,SBER,5416523676,191.64,190.13,192.92,192.5
2017-10-23 00:00:00,SBER,5174666170.8,193.41,190.82,193.64,192.34
2017-10-20 00:00:00,SBER,5602132932.1,193.6,192.23,194.14,192.97
2017-10-19 00:00:00,SBER,7802313456.9,195.26,191.81,195.69,192.2
2017-10-18 00:00:00,SBER,8523636778.7,197.5,194.01,197.89,195.31
2017-10-17 00:00:00,SBER,5170771493.8,197.3,196.07,198,197.2
2017-10-16 00:00:00,SBER,5333954891.7,197.53,196.7,198.52,197.7
2017-10-13 00:00:00,SBER,5962001329.7,195.62,195.2,197.29,196.48
2017-10-12 00:00:00,SBER,6850694986.5,195.85,194.95,196.75,195.51
2017-10-11 00:00:00,SBER,11337850688.3,193.95,193.56,196.75,195.83
2017-10-10 00:00:00,SBER,3453485572.4,194.3,192.95,194.45,193.21
2017-10-09 00:00:00,SBER,5373260236.2,194.2,192.58,194.9,194
2017-10-06 00:00:00,SBER,10227435466.8,194.3,193.67,196.42,194.16
2017-10-05 00:00:00,SBER,9467430262.4,192,189.06,193.93,193.74
2017-10-04 00:00:00,SBER,5091932728.1,192.49,191.22,192.59,192.03
2017-10-03 00:00:00,SBER,5533682367.3,193.28,192.13,193.87,192.5
2017-10-02 00:00:00,SBER,6933205489.9,192.76,191.1,194.1,193
2017-09-29 00:00:00,SBER,5060521165.2,192,190.8,192.94,192.33
2017-09-28 00:00:00,SBER,7542998039,193.68,191.53,194.3,191.96
2017-09-27 00:00:00,SBER,10618991613.5,192.94,191.2,194.29,193.7
2017-09-26 00:00:00,SBER,15914348284.3,191.56,191.54,195,192.54
2017-09-25 00:00:00,SBER,12166229937.5,187.37,186.37,191.38,191.2
2017-09-22 00:00:00,SBER,7011588236,187.35,186.77,188.77,187.55
2017-09-21 00:00:00,SBER,7749064795.6,186.4,183.8,188.37,187.38
2017-09-20 00:00:00,SBER,9221486589.1,184.5,182.65,186.47,186.47
2017-09-19 00:00:00,SBER,7684352559.8,187.68,184.55,187.72,184.85
2017-09-18 00:00:00,SBER,5576643004,189.56,187.31,190.37,188.04
2017-09-15 00:00:00,SBER,8426981292.5,188.73,186.72,189.3,188.75
2017-09-14 00:00:00,SBER,7136047587.4,189,186,189.39,188.64
2017-09-13 00:00:00,SBER,9062166438.5,189.32,188.4,190.95,189.1
2017-09-12 00:00:00,SBER,9573649158,191.03,188.14,192.31,189.32
2017-09-11 00:00:00,SBER,11688734683.6,186.7,186.51,191.3,190.5
2017-09-08 00:00:00,SBER,11256739559,184.1,183.77,187.43,185.89
2017-09-07 00:00:00,SBER,8419722993.1,183.47,183.32,185.25,184
2017-09-06 00:00:00,SBER,6113254317.9,183.25,181.47,183.73,183.12
2017-09-05 00:00:00,SBER,6327488789.8,184.39,183.33,185.59,184.14
2017-09-04 00:00:00,SBER,4711229335.5,181.51,180.93,185.27,184.1
2017-09-01 00:00:00,SBER,6320541804,183.85,182.02,185.33,183.66
2017-08-31 00:00:00,SBER,11869911146,182.99,181.71,186.33,183.51
2017-08-30 00:00:00,SBER,8882331416.9,182.5,180.85,184.48,183.5
2017-08-29 00:00:00,SBER,8319540730.1,182,179.51,182,181.89
2017-08-28 00:00:00,SBER,5055616286.3,180.6,179.2,181.85,181.85
2017-08-25 00:00:00,SBER,12440671465.5,180.85,179.6,182.25,180.51
2017-08-24 00:00:00,SBER,14044293824,175.5,175.3,179.94,179.8
2017-08-23 00:00:00,SBER,9627578520.5,171,170.98,175.3,175.3
2017-08-22 00:00:00,SBER,6465128071.4,171.2,169.7,171.7,171
2017-08-21 00:00:00,SBER,6238468270.8,169.77,168.5,170.69,169.9
2017-08-18 00:00:00,SBER,8890463726.8,171.71,168.13,171.71,169.5
2017-08-17 00:00:00,SBER,4513165987.6,172.5,172.27,173.99,172.72
2017-08-16 00:00:00,SBER,7287122720.5,172.95,172.83,175.3,173.05
2017-08-15 00:00:00,SBER,5211983477.8,172.31,170.46,172.72,172.33
2017-08-14 00:00:00,SBER,5339481719.5,173,171.37,173.77,172.51
2017-08-11 00:00:00,SBER,10364213054.1,171.26,168.64,172.49,172.05
2017-08-10 00:00:00,SBER,5194393409.9,173.75,172.01,174.16,172.2
2017-08-09 00:00:00,SBER,8522505060.2,174.8,172.8,175.2,173.4
2017-08-08 00:00:00,SBER,8806524274.8,173,172.66,175.88,175.75
2017-08-07 00:00:00,SBER,6110748025.5,170.47,170.38,172.95,172.79
2017-08-04 00:00:00,SBER,4613134895.7,169.49,168.6,170,169.73
2017-08-03 00:00:00,SBER,9574768188.3,170,169.17,170.98,170
2017-08-02 00:00:00,SBER,9333571917.6,166.6,166.54,169.94,169.9
2017-08-01 00:00:00,SBER,9250912286.6,165.5,165.3,168,166.31
2017-07-31 00:00:00,SBER,9216446332.4,165.53,163.88,167.35,164.53
2017-07-28 00:00:00,SBER,8239426338.6,165.37,163.15,165.75,165.4
2017-07-27 00:00:00,SBER,9084783029.6,162.41,162.4,166,166
2017-07-26 00:00:00,SBER,6873477732.4,160.71,160.12,162.31,161.55
2017-07-25 00:00:00,SBER,6948155291.2,161.66,159.92,162.3,160.22
2017-07-24 00:00:00,SBER,9238717282.1,161.21,158.6,162.33,161.33
2017-07-21 00:00:00,SBER,5698252930.7,163.99,161.72,163.99,162.1
2017-07-20 00:00:00,SBER,6885473178.6,164.06,163.47,164.91,163.93
2017-07-19 00:00:00,SBER,9184589048,161.3,160.53,164.34,164.34
2017-07-18 00:00:00,SBER,5899017037.7,162,160.88,162.99,161.7
2017-07-17 00:00:00,SBER,6484399938.7,161.8,159.82,163.1,161.98
2017-07-14 00:00:00,SBER,7029017854.2,159.9,159.43,162.26,161.4
2017-07-13 00:00:00,SBER,11501665989.3,161.46,158.34,162.62,159.94
2017-07-12 00:00:00,SBER,11246061319.3,157.53,157.5,160.99,160.85
2017-07-11 00:00:00,SBER,8930678023.5,155.55,154.95,157,156.91
2017-07-10 00:00:00,SBER,9810656700.2,152.48,152.36,155.34,155
2017-07-07 00:00:00,SBER,8634577444.2,149.65,149.06,152.5,152.16
2017-07-06 00:00:00,SBER,7747127175.5,149.2,148.9,151.03,150.35
2017-07-05 00:00:00,SBER,7176145870.6,149.39,147.89,149.79,148.96
2017-07-04 00:00:00,SBER,5979632355.9,147.5,147.11,149.8,149.39
2017-07-03 00:00:00,SBER,5655804978.8,146.65,146.22,148.3,147.5
2017-06-30 00:00:00,SBER,9782692507.9,143.2,142.88,146.73,145.59
2017-06-29 00:00:00,SBER,7089870660.9,146.51,143.2,146.83,143.8
2017-06-28 00:00:00,SBER,6695923001.6,146.2,144.71,146.45,145.5
2017-06-27 00:00:00,SBER,7436593075.2,144.05,143.4,147.2,147.1
2017-06-26 00:00:00,SBER,6705611153,144.85,143.81,146.49,144.49
2017-06-23 00:00:00,SBER,6126589053.9,144.4,143.62,146,144.1
2017-06-22 00:00:00,SBER,7843783759.4,142.39,141.78,145.69,144.25
2017-06-21 00:00:00,SBER,6907295034.7,144.16,142.77,144.99,143.49
2017-06-20 00:00:00,SBER,8611404258.6,145.2,143.5,147.1,144.9
2017-06-19 00:00:00,SBER,7954274311.3,142.5,141.8,145.15,145
2017-06-16 00:00:00,SBER,11234952215.4,139.65,139.02,142.8,141.63
2017-06-15 00:00:00,SBER,25298287188.4,141.94,136.2,142.21,139
2017-06-14 00:00:00,SBER,8399759584.7,145.65,142.81,145.65,143
2017-06-13 00:00:00,SBER,7800680365.8,145.35,145,147.3,146
2017-06-09 00:00:00,SBER,6868686564.2,151.41,150.12,153.75,150.13
2017-06-08 00:00:00,SBER,10234476574.8,153.16,148.25,153.43,151.93
2017-06-07 00:00:00,SBER,6710167151.8,153.3,151.75,155.11,152.82
2017-06-06 00:00:00,SBER,5331165014.9,154.49,152.11,156,152.8
2017-06-05 00:00:00,SBER,7623722591.3,157.1,154.43,158.89,154.7
2017-06-02 00:00:00,SBER,10112574850.5,153,151.62,157.14,157.14
2017-06-01 00:00:00,SBER,7814012596.7,156.4,152.72,156.76,153
2017-05-31 00:00:00,SBER,11701550678.4,161.6,155.03,161.6,155.93
2017-05-30 00:00:00,SBER,3676741724.7,163.15,161.17,163.45,161.64
2017-05-29 00:00:00,SBER,4678437609.3,161,160.69,164.22,163.9
